Contract,Reentrancy,Integer,Access,TOD,DoS,Delegatecall,Unchecked Call,Timestamp,Frozen Ether
contracts/batch_02/obfuscated/batch02_contract_001_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_002_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_003_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_004_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_007_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_010_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_011_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_012_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_013_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_014_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_016_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_017_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_020_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_021_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_023_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_025_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_027_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_029_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_030_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_031_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_032_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_033_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_034_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_035_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_036_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_038_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_040_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_041_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_044_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_045_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_046_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_047_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_050_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_051_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_052_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_055_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_056_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_057_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_058_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_060_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_063_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_065_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_066_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_067_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_068_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_069_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_070_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_072_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_073_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_074_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_075_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_076_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_077_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_078_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_081_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_082_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_083_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_084_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_085_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_087_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_088_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_089_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_090_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_091_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_092_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_094_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_096_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_097_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_098_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_100_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_101_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_102_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_104_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_105_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_106_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_108_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_110_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_111_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_113_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_115_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_116_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_117_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_119_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_120_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_121_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_02/obfuscated/batch02_contract_123_obf.sol,-,-,-,-,-,-,-,-,-
