filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/batch2_ofs/batch02_contract_001_obf.sol,batch02_contract_001_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216363.747047,0.5968372821807861,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_002_obf.sol,batch02_contract_002_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216412.4616394,0.5603015422821045,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_003_obf.sol,batch02_contract_003_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216388.0674298,0.6649062633514404,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_004_obf.sol,batch02_contract_004_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216426.9890983,0.5594813823699951,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_007_obf.sol,batch02_contract_007_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216413.0224519,0.6209471225738525,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_010_obf.sol,batch02_contract_010_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216410.0280595,0.6045489311218262,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_011_obf.sol,batch02_contract_011_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216399.054417,0.6810116767883301,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_012_obf.sol,batch02_contract_012_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216430.367267,0.5832557678222656,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_013_obf.sol,batch02_contract_013_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216406.381695,0.5941088199615479,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_014_obf.sol,batch02_contract_014_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216403.4122286,0.6147809028625488,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_016_obf.sol,batch02_contract_016_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216347.294645,0.5976152420043945,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_017_obf.sol,batch02_contract_017_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216419.1586008,0.5783555507659912,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_020_obf.sol,batch02_contract_020_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216425.8434317,0.5721731185913086,0,,analysis incomplete,Solidity compilation failed,
contracts/batch2_ofs/batch02_contract_021_obf.sol,batch02_contract_021_obf.sol,osiris,solidity,2025/06/04,20260322_2152,1774216369.2875075,0.606769323348999,0,,analysis incomplete,Solidity compilation failed,
