filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/batch2_ofs/batch02_contract_001_obf.sol,batch02_contract_001_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216220.6936433,0.6614534854888916,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_001_obf.sol:1:127: Error: Expected ';' but got 'function'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_002_obf.sol,batch02_contract_002_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216237.2445238,0.6638951301574707,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_002_obf.sol:1:83: Error: Expected identifier but got 'function'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_003_obf.sol,batch02_contract_003_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216229.2936823,0.6836698055267334,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_003_obf.sol:1:84: Error: Expected identifier but got 'address'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_004_obf.sol,batch02_contract_004_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216250.416715,0.6710526943206787,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_004_obf.sol:1:313: Error: Expected identifier but got 'uint'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_007_obf.sol,batch02_contract_007_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216266.2916162,0.6489741802215576,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_007_obf.sol:1:478: Error: Expected ';' but got '}'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_010_obf.sol,batch02_contract_010_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216264.9836528,0.6642444133758545,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_010_obf.sol:1:2267: Error: Expected ']' but got identifier),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_011_obf.sol,batch02_contract_011_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216299.1709027,0.6399376392364502,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_011_obf.sol:1:5129: Error: Expected identifier but got '('),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_012_obf.sol,batch02_contract_012_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216273.5595274,0.6471173763275146,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_012_obf.sol:1:495: Error: Expected ',' but got identifier)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_013_obf.sol,batch02_contract_013_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216292.5152664,0.6773240566253662,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_013_obf.sol:1:430: Error: Expected ';' but got 'address'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
contracts/batch2_ofs/batch02_contract_014_obf.sol,batch02_contract_014_obf.sol,slither-0.11.3,solidity,2025/09/14,20260322_2150,1774216309.7325006,0.6527767181396484,1,,,EXIT_CODE_1,"""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/batch02_contract_014_obf.sol:1:92: Error: Expected ';' but got 'event'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
