experiment/original_batch3/contract_130.sol,contract_130.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775328411,494.0119071,1,"Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_131.sol,contract_131.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775332461,485.2151749,1,"Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_132.sol,contract_132.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775341996,610.6295919,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_133.sol,contract_133.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775331555,37.29548573,1,"Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110",,,,,,
experiment/original_batch3/contract_134.sol,contract_134.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329034,2.843179226,0,,,Solc experienced a fatal error,,,,
experiment/original_batch3/contract_135.sol,contract_135.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775336985,610.6392908,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_136.sol,contract_136.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775330448,496.3227711,1,External_Call_To_User_Supplied_Address_SWC_107,,,,,,
experiment/original_batch3/contract_137.sol,contract_137.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329316,3.714119673,0,,,,,,,
experiment/original_batch3/contract_138.sol,contract_138.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775344523,2.831843853,0,,,Solc experienced a fatal error,,,,
experiment/original_batch3/contract_139.sol,contract_139.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775334828,491.1426854,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110",,,,,,
experiment/original_batch3/contract_140.sol,contract_140.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775333733,484.0343215,1,Exception_State_SWC_110,,,,,,
experiment/original_batch3/contract_141.sol,contract_141.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337953,97.06893373,1,"External_Call_To_User_Supplied_Address_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,,,,
experiment/original_batch3/contract_142.sol,contract_142.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775333159,40.42449999,1,Dependence_on_predictable_environment_variable_SWC_116,,,,,,
experiment/original_batch3/contract_143.sol,contract_143.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775345211,610.7115366,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_144.sol,contract_144.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775332946,610.6858783,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_145.sol,contract_145.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775336550,484.1887376,1,"Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_146.sol,contract_146.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337371,503.8659251,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,,,,
experiment/original_batch3/contract_147.sol,contract_147.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775340364,588.1914692,1,Integer_Arithmetic_Bugs_SWC_101,,,,,,
experiment/original_batch3/contract_148.sol,contract_148.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775333042,15.4595952,0,,,,,,,
experiment/original_batch3/contract_149.sol,contract_149.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775332622,2.82034111,0,,,Solc experienced a fatal error,,,,
experiment/original_batch3/contract_150.sol,contract_150.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775340564,610.6976862,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_151.sol,contract_151.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337893,60.15964866,1,"Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,,,,
experiment/original_batch3/contract_152.sol,contract_152.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775332661,498.0491278,1,Exception_State_SWC_110,,,,,,
experiment/original_batch3/contract_153.sol,contract_153.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775344028,495.0108194,0,,,,,,,
experiment/original_batch3/contract_154.sol,contract_154.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775345308,515.9159234,0,,,,,,,
experiment/original_batch3/contract_155.sol,contract_155.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775328633,491.8914168,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,,,,
experiment/original_batch3/contract_156.sol,contract_156.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775327925,485.853581,1,"Dependence_on_predictable_environment_variable_SWC_120,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_157.sol,contract_157.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343943,2.923022032,0,,,Solc experienced a fatal error,,,,
experiment/original_batch3/contract_158.sol,contract_158.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343242,484.82093,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_159.sol,contract_159.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775327925,98.85698652,0,,,,,,,
experiment/original_batch3/contract_160.sol,contract_160.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775340984,486.5747702,1,"External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Unprotected_Ether_Withdrawal_SWC_105",,,,,,
experiment/original_batch3/contract_161.sol,contract_161.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775340242,43.92103171,1,"Dependence_on_predictable_environment_variable_SWC_116,Unprotected_Ether_Withdrawal_SWC_105",,,,,,
experiment/original_batch3/contract_162.sol,contract_162.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775336130,493.9810634,1,External_Call_To_User_Supplied_Address_SWC_107,,,,,,
experiment/original_batch3/contract_163.sol,contract_163.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775339191,610.6675618,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_164.sol,contract_164.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343726,484.0145681,1,Dependence_on_predictable_environment_variable_SWC_120,,,,,,
experiment/original_batch3/contract_165.sol,contract_165.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775341644,186.481832,1,"Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,,,,
experiment/original_batch3/contract_166.sol,contract_166.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775333415,429.6460803,0,,,,,,,
experiment/original_batch3/contract_168.sol,contract_168.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343543,485.2962751,1,"Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,,,,
experiment/original_batch3/contract_171.sol,contract_171.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329157,489.0023661,1,Exception_State_SWC_110,,,,,,
experiment/original_batch3/contract_172.sol,contract_172.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775331518,610.7259324,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_173.sol,contract_173.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775339767,152.8542721,1,"External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114",,,,,,
experiment/original_batch3/contract_174.sol,contract_174.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775340543,21.40948892,1,Strict_Ether_balance_check_SWC_132,,,,,,
experiment/original_batch3/contract_175.sol,contract_175.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775338076,32.83123827,1,Exception_State_SWC_110,,,,,,
experiment/original_batch3/contract_176.sol,contract_176.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775341500,610.7304096,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_177.sol,contract_177.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343333,610.7107556,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_178.sol,contract_178.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329320,485.6166663,1,"Dependence_on_predictable_environment_variable_SWC_120,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,,,,
experiment/original_batch3/contract_179.sol,contract_179.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775343554,388.7856474,0,,,,,,,
experiment/original_batch3/contract_180.sol,contract_180.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775344526,4.488373756,0,,,,,,,
experiment/original_batch3/contract_181.sol,contract_181.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775334906,2.905903578,0,,,Solc experienced a fatal error,,,,
experiment/original_batch3/contract_182.sol,contract_182.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775342111,610.6533482,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_183.sol,contract_183.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775339932,610.7604597,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_184.sol,contract_184.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337524,485.7751689,0,,,,,,,
experiment/original_batch3/contract_185.sol,contract_185.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775342444,610.7086778,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_186.sol,contract_186.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775332345,23.55678034,1,External_Call_To_User_Supplied_Address_SWC_107,,,,,,
experiment/original_batch3/contract_187.sol,contract_187.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329806,490.577585,1,"Dependence_on_predictable_environment_variable_SWC_116,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_188.sol,contract_188.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775342993,495.8194067,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,,,,
experiment/original_batch3/contract_189.sol,contract_189.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775336624,610.7192979,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_190.sol,contract_190.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775345530,492.3615088,0,,,,,,,
experiment/original_batch3/contract_191.sol,contract_191.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775331351,495.866946,0,,,,,,,
experiment/original_batch3/contract_192.sol,contract_192.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775328698,7.347924709,0,,,,,,,
experiment/original_batch3/contract_193.sol,contract_193.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775329893,217.3855906,1,Dependence_on_predictable_environment_variable_SWC_116,,,,,,
experiment/original_batch3/contract_194.sol,contract_194.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775338707,484.4900239,1,"Dependence_on_predictable_environment_variable_SWC_116,Unprotected_Selfdestruct_SWC_106",,,,,,
experiment/original_batch3/contract_195.sol,contract_195.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775334421,484.8212261,1,Dependence_on_predictable_environment_variable_SWC_116,,,,,,
experiment/original_batch3/contract_196.sol,contract_196.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775344600,610.6681399,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_197.sol,contract_197.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337596,497.9935527,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101",,,,,,
experiment/original_batch3/contract_198.sol,contract_198.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775337845,549.9228561,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,,,,
experiment/original_batch3/contract_199.sol,contract_199.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775338050,610.785707,,,,,DOCKER_TIMEOUT,,,
experiment/original_batch3/contract_200.sol,contract_200.sol,mythril-0.24.8,solidity,29-08-2025,20260404_1838,1775327925,610.8189359,,,,,DOCKER_TIMEOUT,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
