filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
experiment/original_batch5/contract_001.sol,contract_001.sol,osiris,solidity,04-06-2025,20260330_1033,1774867870,0.620989799,0,,analysis incomplete,Solidity compilation failed,
experiment/original_batch5/contract_002.sol,contract_002.sol,osiris,solidity,04-06-2025,20260330_1033,1774868406,0.818096638,0,Concurrency_bug,,,
experiment/original_batch5/contract_003.sol,contract_003.sol,osiris,solidity,04-06-2025,20260330_1033,1774869251,50.74214721,0,Concurrency_bug,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_004.sol,contract_004.sol,osiris,solidity,04-06-2025,20260330_1033,1774867874,32.523844,0,,,,
experiment/original_batch5/contract_005.sol,contract_005.sol,osiris,solidity,04-06-2025,20260330_1033,1774869319,11.38020086,0,"Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_006.sol,contract_006.sol,osiris,solidity,04-06-2025,20260330_1033,1774869748,0.574119091,0,,analysis incomplete,Solidity compilation failed,
experiment/original_batch5/contract_007.sol,contract_007.sol,osiris,solidity,04-06-2025,20260330_1033,1774868870,7.929263353,0,,,,
experiment/original_batch5/contract_008.sol,contract_008.sol,osiris,solidity,04-06-2025,20260330_1033,1774867622,53.63954449,0,,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_009.sol,contract_009.sol,osiris,solidity,04-06-2025,20260330_1033,1774868250,21.55287027,0,Overflow_bugs,,,
experiment/original_batch5/contract_010.sol,contract_010.sol,osiris,solidity,04-06-2025,20260330_1033,1774869060,52.73760152,0,Overflow_bugs,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_011.sol,contract_011.sol,osiris,solidity,04-06-2025,20260330_1033,1774869176,3.581319332,0,"Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_012.sol,contract_012.sol,osiris,solidity,04-06-2025,20260330_1033,1774868702,29.66676235,0,,,,
experiment/original_batch5/contract_013.sol,contract_013.sol,osiris,solidity,04-06-2025,20260330_1033,1774868226,0.557673454,0,,analysis incomplete,Solidity compilation failed,
experiment/original_batch5/contract_014.sol,contract_014.sol,osiris,solidity,04-06-2025,20260330_1033,1774869623,63.06458378,0,,,,
experiment/original_batch5/contract_015.sol,contract_015.sol,osiris,solidity,04-06-2025,20260330_1033,1774867227,51.66631436,0,,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_016.sol,contract_016.sol,osiris,solidity,04-06-2025,20260330_1033,1774869808,2.868899107,0,"Concurrency_bug,Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_017.sol,contract_017.sol,osiris,solidity,04-06-2025,20260330_1033,1774867870,4.244415283,0,"Concurrency_bug,Overflow_bugs",,,
experiment/original_batch5/contract_018.sol,contract_018.sol,osiris,solidity,04-06-2025,20260330_1033,1774869030,0.869400024,0,"Concurrency_bug,Reentrancy_bug",,,
experiment/original_batch5/contract_019.sol,contract_019.sol,osiris,solidity,04-06-2025,20260330_1033,1774869403,0.913719893,0,"Concurrency_bug,Reentrancy_bug",,,
experiment/original_batch5/contract_020.sol,contract_020.sol,osiris,solidity,04-06-2025,20260330_1033,1774868093,54.65200186,0,,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_021.sol,contract_021.sol,osiris,solidity,04-06-2025,20260330_1033,1774867139,3.854061127,0,Concurrency_bug,,,
experiment/original_batch5/contract_022.sol,contract_022.sol,osiris,solidity,04-06-2025,20260330_1033,1774867066,48.96826935,0,,,,
experiment/original_batch5/contract_023.sol,contract_023.sol,osiris,solidity,04-06-2025,20260330_1033,1774867353,25.50353384,0,,,,
experiment/original_batch5/contract_024.sol,contract_024.sol,osiris,solidity,04-06-2025,20260330_1033,1774869009,50.81632447,0,,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_025.sol,contract_025.sol,osiris,solidity,04-06-2025,20260330_1033,1774869454,30.9813602,0,"Overflow_bugs,Underflow_bugs",,,
experiment/original_batch5/contract_026.sol,contract_026.sol,osiris,solidity,04-06-2025,20260330_1033,1774867940,50.8167038,0,"Concurrency_bug,Overflow_bugs,Time_dependency_bug",,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_027.sol,contract_027.sol,osiris,solidity,04-06-2025,20260330_1033,1774869178,52.77692723,0,Overflow_bugs,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_028.sol,contract_028.sol,osiris,solidity,04-06-2025,20260330_1033,1774867282,71.05727339,0,Overflow_bugs,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_029.sol,contract_029.sol,osiris,solidity,04-06-2025,20260330_1033,1774869409,28.72637677,0,"Concurrency_bug,Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_030.sol,contract_030.sol,osiris,solidity,04-06-2025,20260330_1033,1774868384,21.78679609,0,"Concurrency_bug,Overflow_bugs",,,
experiment/original_batch5/contract_031.sol,contract_031.sol,osiris,solidity,04-06-2025,20260330_1033,1774868723,0.705242634,0,,,,
experiment/original_batch5/contract_034.sol,contract_034.sol,osiris,solidity,04-06-2025,20260330_1033,1774866914,54.31731534,0,,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_035.sol,contract_035.sol,osiris,solidity,04-06-2025,20260330_1033,1774868559,4.300010204,0,,,,
experiment/original_batch5/contract_036.sol,contract_036.sol,osiris,solidity,04-06-2025,20260330_1033,1774868782,101.0804551,0,"Overflow_bugs,Reentrancy_bug,Underflow_bugs",,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_037.sol,contract_037.sol,osiris,solidity,04-06-2025,20260330_1033,1774869334,16.33712077,0,"Concurrency_bug,Underflow_bugs",,,
experiment/original_batch5/contract_038.sol,contract_038.sol,osiris,solidity,04-06-2025,20260330_1033,1774869687,19.57610631,0,,,,
experiment/original_batch5/contract_039.sol,contract_039.sol,osiris,solidity,04-06-2025,20260330_1033,1774868732,50.60046935,0,,,,
experiment/original_batch5/contract_040.sol,contract_040.sol,osiris,solidity,04-06-2025,20260330_1033,1774867459,50.11076808,0,Overflow_bugs,,,
experiment/original_batch5/contract_041.sol,contract_041.sol,osiris,solidity,04-06-2025,20260330_1033,1774869875,74.02924728,0,Underflow_bugs,,,
experiment/original_batch5/contract_042.sol,contract_042.sol,osiris,solidity,04-06-2025,20260330_1033,1774869231,101.0953948,0,"Overflow_bugs,Underflow_bugs",,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_043.sol,contract_043.sol,osiris,solidity,04-06-2025,20260330_1033,1774867699,101.0612621,0,"Overflow_bugs,Underflow_bugs",,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_044.sol,contract_044.sol,osiris,solidity,04-06-2025,20260330_1033,1774867849,2.017558813,0,"Concurrency_bug,Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_045.sol,contract_045.sol,osiris,solidity,04-06-2025,20260330_1033,1774869230,0.649153709,0,Callstack_bug,,UNKNOWN INSTRUCTION: SHR,
experiment/original_batch5/contract_046.sol,contract_046.sol,osiris,solidity,04-06-2025,20260330_1033,1774867057,3.907332659,0,"Overflow_bugs,Underflow_bugs",,,
experiment/original_batch5/contract_047.sol,contract_047.sol,osiris,solidity,04-06-2025,20260330_1033,1774867279,2.677832127,0,"Concurrency_bug,Time_dependency_bug",,,
experiment/original_batch5/contract_048.sol,contract_048.sol,osiris,solidity,04-06-2025,20260330_1033,1774869333,0.676343679,0,,,,
experiment/original_batch5/contract_049.sol,contract_049.sol,osiris,solidity,04-06-2025,20260330_1033,1774869472,20.65987563,0,"Concurrency_bug,Overflow_bugs,Time_dependency_bug",,,
experiment/original_batch5/contract_051.sol,contract_051.sol,osiris,solidity,04-06-2025,20260330_1033,1774869949,0.650898457,0,,analysis incomplete,Solidity compilation failed,
experiment/original_batch5/contract_052.sol,contract_052.sol,osiris,solidity,04-06-2025,20260330_1033,1774868993,16.52271843,0,Overflow_bugs,,,
experiment/original_batch5/contract_053.sol,contract_053.sol,osiris,solidity,04-06-2025,20260330_1033,1774868942,50.76996922,0,Overflow_bugs,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_054.sol,contract_054.sol,osiris,solidity,04-06-2025,20260330_1033,1774867578,0.559690475,0,,analysis incomplete,Solidity compilation failed,
experiment/original_batch5/contract_055.sol,contract_055.sol,osiris,solidity,04-06-2025,20260330_1033,1774867406,65.53786445,0,,,,
experiment/original_batch5/contract_056.sol,contract_056.sol,osiris,solidity,04-06-2025,20260330_1033,1774868421,54.70010448,0,Overflow_bugs,,SYMBOLIC EXECUTION TIMEOUT,
experiment/original_batch5/contract_057.sol,contract_057.sol,osiris,solidity,04-06-2025,20260330_1033,1774869031,45.15492845,0,Concurrency_bug,,,
experiment/original_batch5/contract_058.sol,contract_058.sol,osiris,solidity,04-06-2025,20260330_1033,1774867703,66.92845607,0,"Callstack_bug,Overflow_bugs",,SYMBOLIC EXECUTION TIMEOUT,
