filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/contract_001.sol,contract_001.sol,oyente,solidity,2025/06/04,20260322_1903,1774206891.8922195,1.4273312091827393,1,Transaction_Ordering_Dependence_TOD,"coverage Owned 99.6%,coverage SafeMath 100.0%,coverage Slaughter3D 92.6%",,
contracts/contract_002.sol,contract_002.sol,oyente,solidity,2025/06/04,20260322_1903,1774208327.48034,2.245161533355713,0,,"coverage Ownable 99.5%,coverage PreSale 86.2%",,
contracts/contract_003.sol,contract_003.sol,oyente,solidity,2025/06/04,20260322_1903,1774208089.2518294,0.8026907444000244,0,,coverage FSAContract 95.9%,,
contracts/contract_004.sol,contract_004.sol,oyente,solidity,2025/06/04,20260322_1903,1774207112.0447595,0.799534797668457,1,,"analysis incomplete,incomplete push instruction",,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
contracts/contract_005.sol,contract_005.sol,oyente,solidity,2025/06/04,20260322_1903,1774206866.2517402,5.0695390701293945,0,,"coverage DailyDivsSavings 51.5%,coverage SafeMath 100.0%",,
contracts/contract_006.sol,contract_006.sol,oyente,solidity,2025/06/04,20260322_1903,1774207939.0881479,16.965355396270752,0,Integer_Overflow,"coverage BasicToken 99.8%,coverage Crowdsale 70.4%,coverage MintableToken 99.9%,coverage Ownable 99.5%,coverage SMAR 99.9%,coverage SafeMath 100.0%,coverage StandardToken 99.9%",,
contracts/contract_007.sol,contract_007.sol,oyente,solidity,2025/06/04,20260322_1903,1774208374.7183168,23.14396381378174,1,"Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD","coverage AssetMTC 93.8%,coverage ERC20Token 99.9%,coverage SafeMath 100.0%,coverage admined 99.8%",,
contracts/contract_008.sol,contract_008.sol,oyente,solidity,2025/06/04,20260322_1903,1774207242.6034632,0.9743382930755615,1,Timestamp_Dependency,"coverage Ownable 99.7%,coverage TimeLockedWallet 99.4%",,
contracts/contract_009.sol,contract_009.sol,oyente,solidity,2025/06/04,20260322_1903,1774206605.5072343,17.539860486984253,0,,"coverage DexBrokerage 39.7%,coverage Ownable 99.5%,coverage SafeMath 100.0%",,
contracts/contract_010.sol,contract_010.sol,oyente,solidity,2025/06/04,20260322_1903,1774206828.765689,2.4845364093780518,0,,"coverage SafeMath 100.0%,coverage UnicornRefunds 78.1%",,
contracts/contract_011.sol,contract_011.sol,oyente,solidity,2025/06/04,20260322_1903,1774207350.238341,10.227306842803955,1,"Integer_Overflow,Transaction_Ordering_Dependence_TOD","coverage BasicToken 99.6%,coverage NoKiacToken 99.5%,coverage Ownable 99.7%,coverage SafeMath 100.0%,coverage StandardToken 99.9%",,
contracts/contract_012.sol,contract_012.sol,oyente,solidity,2025/06/04,20260322_1903,1774206884.1505299,0.7612605094909668,1,,analysis incomplete,,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
contracts/contract_013.sol,contract_013.sol,oyente,solidity,2025/06/04,20260322_1903,1774207672.6303103,5.087793350219727,0,,"coverage DailyDivsSavings 51.3%,coverage SafeMath 100.0%",,
contracts/contract_014.sol,contract_014.sol,oyente,solidity,2025/06/04,20260322_1903,1774208096.8807814,17.384888172149658,0,"Integer_Overflow,Integer_Underflow","coverage SafeMath 100.0%,coverage Token 80.2%,coverage TradexOne 62.2%",,
contracts/contract_015.sol,contract_015.sol,oyente,solidity,2025/06/04,20260322_1903,1774206936.5977414,2.918240785598755,0,,"coverage EtherHellHydrant 62.4%,coverage SafeMath 100.0%",,
contracts/contract_016.sol,contract_016.sol,oyente,solidity,2025/06/04,20260322_1903,1774207199.6903427,21.923090934753418,0,"Integer_Overflow,Integer_Underflow","coverage EternalStorage 88.3%,coverage Ownable 99.8%",,
contracts/contract_017.sol,contract_017.sol,oyente,solidity,2025/06/04,20260322_1903,1774207882.966083,1.320131778717041,0,,"coverage ERC20 99.8%,coverage PotatoCoin 6.3%,coverage SafeMath 100.0%,coverage owned 99.4%",,
contracts/contract_018.sol,contract_018.sol,oyente,solidity,2025/06/04,20260322_1903,1774207730.664296,13.586274147033691,0,,"coverage PayizaDex 66.8%,coverage SafeMath 100.0%",,
contracts/contract_019.sol,contract_019.sol,oyente,solidity,2025/06/04,20260322_1903,1774206283.4668434,30.16073441505432,0,"Integer_Overflow,Integer_Underflow","coverage AccountLevels 98.8%,coverage AccountLevelsTest 99.6%,coverage EDex 74.5%,coverage ReserveToken 99.9%,coverage SafeMath 100.0%,coverage StandardToken 99.9%,coverage Token 99.9%",,
contracts/contract_020.sol,contract_020.sol,oyente,solidity,2025/06/04,20260322_1903,1774207102.9550886,9.089285135269165,0,,"coverage SafeMath 100.0%,coverage TwelHourTrains 78.8%",,
contracts/contract_021.sol,contract_021.sol,oyente,solidity,2025/06/04,20260322_1903,1774208329.7258945,30.94564414024353,0,"Integer_Overflow,Integer_Underflow","coverage AccountLevels 98.8%,coverage AccountLevelsTest 99.6%,coverage CryptloDex 63.1%,coverage ReserveToken 99.9%,coverage SafeMath 100.0%,coverage StandardToken 99.9%,coverage Token 99.9%",,
contracts/contract_022.sol,contract_022.sol,oyente,solidity,2025/06/04,20260322_1903,1774208068.901822,20.349508047103882,0,"Integer_Overflow,Integer_Underflow","coverage DividendCryptoFundToken 86.8%,coverage StandardToken 99.9%,coverage Token 99.8%",,
