filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts/batch_02/original/contract_001.sol,contract_001.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775705405.2947886,19.413294315338135,0,,,,
contracts/batch_02/original/contract_002.sol,contract_002.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775593970.1459422,194.16981101036072,1,"Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/batch_02/original/contract_003.sol,contract_003.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1776010029.3006608,4.621282339096069,0,,,,
contracts/batch_02/original/contract_004.sol,contract_004.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775865137.138725,1030.4292204380035,1,Exception_State_SWC_110,,,
contracts/batch_02/original/contract_005.sol,contract_005.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775977698.3676696,3710.842188358307,1,Exception_State_SWC_110,,,
contracts/batch_02/original/contract_006.sol,contract_006.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775733647.1280787,7210.79786157608,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_007.sol,contract_007.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775627195.0544508,7210.745480298996,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_008.sol,contract_008.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775695108.2188542,15.605921268463135,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/batch_02/original/contract_009.sol,contract_009.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775841067.0687838,6068.441423654556,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/batch_02/original/contract_010.sol,contract_010.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775477864.83536,2741.172147512436,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/batch_02/original/contract_011.sol,contract_011.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775834241.1641016,6825.904283761978,1,"Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/batch_02/original/contract_012.sol,contract_012.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775626066.2386315,1128.8152844905853,1,Unprotected_Ether_Withdrawal_SWC_105,,,
contracts/batch_02/original/contract_013.sol,contract_013.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775726773.0728936,2102.0847346782684,1,"Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101",,,
contracts/batch_02/original/contract_014.sol,contract_014.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775866167.5683713,5807.5422921180725,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114",,,
contracts/batch_02/original/contract_015.sol,contract_015.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775453312.2073033,5773.574252605438,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110",,,
contracts/batch_02/original/contract_016.sol,contract_016.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775556571.4982746,5997.874985456467,1,Integer_Arithmetic_Bugs_SWC_101,,,
contracts/batch_02/original/contract_017.sol,contract_017.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775960418.1901982,6019.902314901352,1,Integer_Arithmetic_Bugs_SWC_101,,,
contracts/batch_02/original/contract_018.sol,contract_018.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775690489.9342694,442.33863282203674,1,"Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/batch_02/original/contract_019.sol,contract_019.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775434055.785766,7210.777083396912,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_020.sol,contract_020.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775644346.4024606,2335.955169916153,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101",,,
contracts/batch_02/original/contract_021.sol,contract_021.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775987657.1476574,7210.69340133667,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_022.sol,contract_022.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775619952.1107962,5981.84218788147,1,External_Call_To_User_Supplied_Address_SWC_107,,,
contracts/batch_02/original/contract_023.sol,contract_023.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775938922.4280164,185.8926863670349,1,Unprotected_Ether_Withdrawal_SWC_105,,,
contracts/batch_02/original/contract_024.sol,contract_024.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775608193.934222,700.4963653087616,1,"Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107",,,
contracts/batch_02/original/contract_025.sol,contract_025.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775594572.9219697,5853.788547277451,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114",,,
contracts/batch_02/original/contract_027.sol,contract_027.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775431935.6835651,35.86640954017639,1,"Dependence_on_predictable_environment_variable_SWC_120,Transaction_Order_Dependence_SWC_114",,,
contracts/batch_02/original/contract_028.sol,contract_028.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775884971.1274624,7211.162530899048,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_030.sol,contract_030.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775510131.0984023,497.30961871147156,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114",,,
contracts/batch_02/original/contract_031.sol,contract_031.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775594164.3162014,408.60529708862305,0,,,,
contracts/batch_02/original/contract_032.sol,contract_032.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775625933.953499,132.28470587730408,1,"External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107",,,
contracts/batch_02/original/contract_033.sol,contract_033.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775972408.578515,3128.7525005340576,1,Dependence_on_predictable_environment_variable_SWC_116,,,
contracts/batch_02/original/contract_034.sol,contract_034.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775724447.099435,2325.9730072021484,1,"External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/batch_02/original/contract_035.sol,contract_035.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775981409.2103333,4030.11576962471,1,"Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105",,,
contracts/batch_02/original/contract_036.sol,contract_036.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775711288.1466148,7210.74347448349,,,,,DOCKER_TIMEOUT
contracts/batch_02/original/contract_037.sol,contract_037.sol,mythril-0.24.8,solidity,2025/08/29,20260405_1726,1775818971.492692,1138.323546886444,1,"Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114",,,
