Contract,Reentrancy,Integer,Access,TOD,DoS,Delegatecall,Unchecked Call,Timestamp,Frozen Ether
contracts/batch_04/obfuscated/batch04_contract_001_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_002_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_003_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_004_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_005_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_006_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_008_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_009_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_010_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_011_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_012_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_013_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_014_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_015_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_016_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_017_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_018_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_019_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_020_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_021_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_022_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_023_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_024_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_025_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_026_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_027_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_028_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_029_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_030_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_032_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_034_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_036_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_037_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_038_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_039_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_041_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_042_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_043_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_044_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_045_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_046_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_049_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_050_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_051_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_052_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_053_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_054_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_055_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_058_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_059_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_060_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_061_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_062_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_064_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_065_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_066_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_068_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_069_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_070_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_071_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_073_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_074_obf.sol,-,-,-,-,-,-,-,-,-
contracts/batch_04/obfuscated/batch04_contract_075_obf.sol,-,-,-,-,-,-,-,-,-
