filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
  File """"/usr/local/lib/python3""",
experiment/obfuscated_batch5/batch05_contract_001.sol_obf.sol,batch05_contract_001.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376165.9682627,2.9232804775238037,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_002.sol_obf.sol,batch05_contract_002.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376086.8950686,5.048051595687866,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_003.sol_obf.sol,batch05_contract_003.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376038.2100785,2.895191192626953,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_004.sol_obf.sol,batch05_contract_004.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376112.650603,3.887650966644287,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_005.sol_obf.sol,batch05_contract_005.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376053.2379198,2.869884967803955,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_006.sol_obf.sol,batch05_contract_006.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376168.8919759,3.082632303237915,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_007.sol_obf.sol,batch05_contract_007.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376097.7581713,3.5782196521759033,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_008.sol_obf.sol,batch05_contract_008.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376095.6103861,3.656111478805542,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_009.sol_obf.sol,batch05_contract_009.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376149.3102307,2.90983247756958,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_010.sol_obf.sol,batch05_contract_010.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376101.3368127,2.4812169075012207,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_011.sol_obf.sol,batch05_contract_011.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376074.2071044,2.800424575805664,0,,,Solc experienced a fatal error,
experiment/obfuscated_batch5/batch05_contract_012.sol_obf.sol,batch05_contract_012.sol_obf.sol,mythril-0.24.8,solidity,2025/08/29,20260405_0800,1775376189.5213087,2.8871710300445557,0,,,Solc experienced a fatal error,
